,design,nr,ntheta,nx,panels,A,B
349,"design_9.416666666666666,1.875",7,40,30,880,1354958.3668206686,721623.4262647327
350,"design_9.416666666666666,1.875",12,20,10,340,1350923.011244803,727468.8192846979
351,"design_9.416666666666666,1.875",12,20,15,400,1347964.2236567005,725588.4792329299
352,"design_9.416666666666666,1.875",12,20,20,440,1346470.6752612896,724642.6067187384
353,"design_9.416666666666666,1.875",12,20,25,500,1345574.1801221299,724068.0647906972
354,"design_9.416666666666666,1.875",12,20,30,540,1344976.3345268192,723686.223044847
355,"design_9.416666666666666,1.875",12,25,10,425,1364683.1831153508,734305.7030259831
356,"design_9.416666666666666,1.875",12,25,15,500,1361835.8101034062,732552.0329897793
357,"design_9.416666666666666,1.875",12,25,20,550,1360408.4333186198,731672.2337286307
358,"design_9.416666666666666,1.875",12,25,25,625,1359550.064610693,731137.5350265048
359,"design_9.416666666666666,1.875",12,25,30,675,1358979.6382452704,730782.3192364721
360,"design_9.416666666666666,1.875",12,30,10,510,1370488.8300279144,738502.5079173796
361,"design_9.416666666666666,1.875",12,30,15,600,1367699.476358645,736812.3187814581
362,"design_9.416666666666666,1.875",12,30,20,660,1366307.6670510182,735966.948813422
363,"design_9.416666666666666,1.875",12,30,25,750,1365468.3325700823,735452.4736709
364,"design_9.416666666666666,1.875",12,30,30,810,1364912.0064700765,735111.1641949881
365,"design_9.416666666666666,1.875",12,35,10,595,1374102.6559784764,740712.2899484328
366,"design_9.416666666666666,1.875",12,35,15,700,1371348.08251419,739057.4353924181
367,"design_9.416666666666666,1.875",12,35,20,770,1369976.1687120001,738229.4989500024
368,"design_9.416666666666666,1.875",12,35,25,875,1369150.2714981697,737726.5041870263
369,"design_9.416666666666666,1.875",12,35,30,945,1368602.485644049,737392.6391844254
370,"design_9.416666666666666,1.875",12,40,10,680,1376425.770530108,742503.5819609547
371,"design_9.416666666666666,1.875",12,40,15,800,1373690.2131309693,740867.9508149843
372,"design_9.416666666666666,1.875",12,40,20,880,1372330.2930968169,740050.6734240747
373,"design_9.416666666666666,1.875",12,40,25,1000,1371509.548489366,739553.6872841384
374,"design_9.416666666666666,1.875",12,40,30,1080,1370966.7856290776,739224.1822822641
375,"design_9.416666666666666,1.875",17,20,10,440,1359221.8310963074,735679.3934818134
376,"design_9.416666666666666,1.875",17,20,15,500,1355853.0228695343,733572.7617941564
377,"design_9.416666666666666,1.875",17,20,20,540,1354133.351839514,732497.0669258303
378,"design_9.416666666666666,1.875",17,20,25,600,1353100.5141544219,731844.4513864692
379,"design_9.416666666666666,1.875",17,20,30,640,1352410.2487835411,731408.3330168285
380,"design_9.416666666666666,1.875",17,25,10,550,1372612.2544371025,741926.0777300203
381,"design_9.416666666666666,1.875",17,25,15,625,1369373.916800861,739953.2976708108
382,"design_9.416666666666666,1.875",17,25,20,675,1367733.5748916925,738950.0294660195
383,"design_9.416666666666666,1.875",17,25,25,750,1366746.0245597092,738340.731112375
384,"design_9.416666666666666,1.875",17,25,30,800,1366088.289732972,737934.265231382
385,"design_9.416666666666666,1.875",17,30,10,660,1378170.5797843167,745843.612475593
386,"design_9.416666666666666,1.875",17,30,15,750,1375003.9576471846,743938.7587202163
387,"design_9.416666666666666,1.875",17,30,20,810,1373405.8152065547,742973.0900009742
388,"design_9.416666666666666,1.875",17,30,25,900,1372441.9203257877,742386.2598163794
389,"design_9.416666666666666,1.875",17,30,30,960,1371801.1496751863,741995.3980373207
390,"design_9.416666666666666,1.875",17,35,10,770,1381624.2142882023,747913.5201204282
391,"design_9.416666666666666,1.875",17,35,15,875,1378500.6110108665,746045.8592064136
392,"design_9.416666666666666,1.875",17,35,20,945,1376927.3881593987,745100.9446666889
393,"design_9.416666666666666,1.875",17,35,25,1050,1375978.4716622562,744526.5144991496
394,"design_9.416666666666666,1.875",17,35,30,1120,1375348.2869071204,744144.1644425705
395,"design_9.416666666666666,1.875",17,40,10,880,1383844.753200921,749620.8197874206
396,"design_9.416666666666666,1.875",17,40,15,1000,1380742.7916505144,747773.8022801351
397,"design_9.416666666666666,1.875",17,40,20,1080,1379184.510479747,746840.4779846763
398,"design_9.416666666666666,1.875",17,40,25,1200,1378243.129216761,746272.5977146715
399,"design_9.416666666666666,1.875",17,40,30,1280,1377619.1029230482,745895.3151046454
400,"design_7.083333333333333,1.375",2,20,10,140,524759.1993376943,265776.4325850174
401,"design_7.083333333333333,1.375",2,20,15,200,524332.7958285528,265446.77664710174
402,"design_7.083333333333333,1.375",2,20,20,240,524121.11132721376,265281.5088072635
403,"design_7.083333333333333,1.375",2,20,25,300,523993.2071490059,265181.6204111526
404,"design_7.083333333333333,1.375",2,20,30,340,523908.71456240176,265114.83863136166
405,"design_7.083333333333333,1.375",2,25,10,175,536146.2355565224,270985.48495654366
406,"design_7.083333333333333,1.375",2,25,15,250,535717.035626273,270657.5549893805
407,"design_7.083333333333333,1.375",2,25,20,300,535503.0378296927,270493.4934754783
408,"design_7.083333333333333,1.375",2,25,25,375,535373.9310194496,270394.0563511607
409,"design_7.083333333333333,1.375",2,25,30,425,535288.4356409855,270327.8138548173
410,"design_7.083333333333333,1.375",2,30,10,210,541025.2723021554,273618.7143493737
411,"design_7.083333333333333,1.375",2,30,15,300,540595.163880853,273292.0313664478
412,"design_7.083333333333333,1.375",2,30,20,360,540381.2131474809,273128.12566879985
413,"design_7.083333333333333,1.375",2,30,25,450,540251.9133475939,273029.0255778185
414,"design_7.083333333333333,1.375",2,30,30,510,540166.4789818043,272962.81331338076
415,"design_7.083333333333333,1.375",2,35,10,245,543348.3276151074,275197.4128518901
416,"design_7.083333333333333,1.375",2,35,15,350,542917.9097097467,274871.5996922575
417,"design_7.083333333333333,1.375",2,35,20,420,542703.8197328612,274708.16170498944
418,"design_7.083333333333333,1.375",2,35,25,525,542574.4188057546,274609.32897382986
419,"design_7.083333333333333,1.375",2,35,30,595,542488.921772177,274543.29582547914
420,"design_7.083333333333333,1.375",2,40,10,280,544703.0850916707,276193.0798628585
421,"design_7.083333333333333,1.375",2,40,15,400,544272.7575902964,275867.98988233635
422,"design_7.083333333333333,1.375",2,40,20,480,544058.7542806248,275704.93540598295
423,"design_7.083333333333333,1.375",2,40,25,600,543929.3991137275,275606.3215991487
424,"design_7.083333333333333,1.375",2,40,30,680,543843.9214715295,275540.43540965277
425,"design_7.083333333333333,1.375",7,20,10,240,625330.6521660053,318076.37487981544
426,"design_7.083333333333333,1.375",7,20,15,300,624295.6488448911,317437.2476543968
427,"design_7.083333333333333,1.375",7,20,20,340,623785.4314088778,317124.7749788577
428,"design_7.083333333333333,1.375",7,20,25,400,623477.2512844481,316934.1951264362
429,"design_7.083333333333333,1.375",7,20,30,440,623272.0433024123,316808.5583731728
430,"design_7.083333333333333,1.375",7,25,10,300,633008.1597284632,322462.6112759598
431,"design_7.083333333333333,1.375",7,25,15,375,632005.7516828342,321862.3626631542
432,"design_7.083333333333333,1.375",7,25,20,425,631513.8859450243,321568.39150511776
433,"design_7.083333333333333,1.375",7,25,25,500,631215.8435247645,321389.1607751296
434,"design_7.083333333333333,1.375",7,25,30,550,631018.4110138228,321271.05378070776
435,"design_7.083333333333333,1.375",7,30,10,360,636633.4153894569,324686.68118032574
436,"design_7.083333333333333,1.375",7,30,15,450,635648.3970333139,324106.6793970339
437,"design_7.083333333333333,1.375",7,30,20,510,635165.9588782017,323822.30071984016
438,"design_7.083333333333333,1.375",7,30,25,600,634873.93182083,323648.9900033908
439,"design_7.083333333333333,1.375",7,30,30,660,634680.7338030725,323534.5817079757
440,"design_7.083333333333333,1.375",7,35,10,420,638383.8288967763,326176.78993328515
441,"design_7.083333333333333,1.375",7,35,15,525,637409.078994428,325607.0908418322
442,"design_7.083333333333333,1.375",7,35,20,595,636931.5064486867,325327.6915864849
443,"design_7.083333333333333,1.375",7,35,25,700,636642.16277513,325157.61329209467
444,"design_7.083333333333333,1.375",7,35,30,770,636451.1442865279,325045.1921428958
445,"design_7.083333333333333,1.375",7,40,10,480,639768.887540168,327009.64412019437
446,"design_7.083333333333333,1.375",7,40,15,600,638800.6650927328,326446.1207618736
447,"design_7.083333333333333,1.375",7,40,20,680,638326.648704328,326169.66744430544
448,"design_7.083333333333333,1.375",7,40,25,800,638039.4740884526,326001.5095808692
449,"design_7.083333333333333,1.375",7,40,30,880,637850.020572851,325890.2930196823
450,"design_7.083333333333333,1.375",12,20,10,340,635566.5086815183,326967.51630678464
451,"design_7.083333333333333,1.375",12,20,15,400,634250.8092832372,326188.43940370734
452,"design_7.083333333333333,1.375",12,20,20,440,633586.3971383966,325796.4075242426
453,"design_7.083333333333333,1.375",12,20,25,500,633188.5852567513,325558.53574466344
454,"design_7.083333333333333,1.375",12,20,30,540,632919.929737118,325400.6920561722
455,"design_7.083333333333333,1.375",12,25,10,425,642374.3443390618,330608.6547517733
456,"design_7.083333333333333,1.375",12,25,15,500,641108.680509158,329876.8094443045
457,"design_7.083333333333333,1.375",12,25,20,550,640474.6059943285,329510.07525216165
458,"design_7.083333333333333,1.375",12,25,25,625,640093.4608938647,329287.265995121
459,"design_7.083333333333333,1.375",12,25,30,675,639838.1751133914,329139.5506021228
460,"design_7.083333333333333,1.375",12,30,10,510,645506.036234875,332427.0835003882
461,"design_7.083333333333333,1.375",12,30,15,600,644269.2884559096,331720.1911536767
462,"design_7.083333333333333,1.375",12,30,20,660,643652.1602851889,331366.5994488214
463,"design_7.083333333333333,1.375",12,30,25,750,643280.5324944645,331151.75949062384
464,"design_7.083333333333333,1.375",12,30,30,810,643032.5748375517,331009.3839750214
465,"design_7.083333333333333,1.375",12,35,10,595,646990.9963544646,333696.2822230026
466,"design_7.083333333333333,1.375",12,35,15,700,645768.9993905512,333003.33365760295
467,"design_7.083333333333333,1.375",12,35,20,770,645160.5161580637,332656.7163325672
468,"design_7.083333333333333,1.375",12,35,25,875,644794.1753520225,332446.5937885424
469,"design_7.083333333333333,1.375",12,35,30,945,644550.0759961299,332307.0802656222
470,"design_7.083333333333333,1.375",12,40,10,680,648159.8882482969,334411.3084089849
471,"design_7.083333333333333,1.375",12,40,15,800,646948.3071224098,333725.92998587183
472,"design_7.083333333333333,1.375",12,40,20,880,646345.867651837,333383.9968966203
473,"design_7.083333333333333,1.375",12,40,25,1000,645982.5501945906,333176.25342624675
474,"design_7.083333333333333,1.375",12,40,30,1080,645740.8761396998,333038.46734584705
475,"design_7.083333333333333,1.375",17,20,10,440,639521.9753388637,330316.0455337098
476,"design_7.083333333333333,1.375",17,20,15,500,638025.7764557429,329444.17915514606
477,"design_7.083333333333333,1.375",17,20,20,540,637261.9603107565,328999.02652748016
478,"design_7.083333333333333,1.375",17,20,25,600,636804.1532311116,328729.3197439207
479,"design_7.083333333333333,1.375",17,20,30,640,636494.9294512768,328549.60176268034
480,"design_7.083333333333333,1.375",17,25,10,550,646135.7115817794,333734.1112298411
481,"design_7.083333333333333,1.375",17,25,15,625,644698.3699117731,332912.7677105071
482,"design_7.083333333333333,1.375",17,25,20,675,643970.6704866115,332495.8346981012
483,"design_7.083333333333333,1.375",17,25,25,750,643532.9432210667,332242.6909959382
484,"design_7.083333333333333,1.375",17,25,30,800,643239.118348468,332074.34328284103
485,"design_7.083333333333333,1.375",17,30,10,660,649154.7858239447,335413.8638202517
486,"design_7.083333333333333,1.375",17,30,15,750,647752.3088759137,334619.37497987074
487,"design_7.083333333333333,1.375",17,30,20,810,647044.4544935622,334216.7674767564
488,"design_7.083333333333333,1.375",17,30,25,900,646618.376463052,333972.4677908935
489,"design_7.083333333333333,1.375",17,30,30,960,646333.2369251169,333809.9857446817
490,"design_7.083333333333333,1.375",17,35,10,770,650557.9257599049,336623.278163339
491,"design_7.083333333333333,1.375",17,35,15,875,649173.6617031752,335843.8596398511
492,"design_7.083333333333333,1.375",17,35,20,945,648476.6683998308,335449.7385565364
493,"design_7.083333333333333,1.375",17,35,25,1050,648056.6335857096,335210.5145014255
494,"design_7.083333333333333,1.375",17,35,30,1120,647776.2251671888,335051.3505726756
495,"design_7.083333333333333,1.375",17,40,10,880,651679.5782459549,337306.2773384816
496,"design_7.083333333333333,1.375",17,40,15,1000,650307.7814773488,336535.1831848888
497,"design_7.083333333333333,1.375",17,40,20,1080,649617.833719744,336145.8449824221
498,"design_7.083333333333333,1.375",17,40,25,1200,649202.0587490542,335909.6425439277
499,"design_7.083333333333333,1.375",17,40,30,1280,648924.7155340723,335752.3651806502
500,"design_4.75,1.625",2,20,10,140,195504.19083794573,77934.23369969039
501,"design_4.75,1.625",2,20,15,200,195142.30370105442,77695.48093708615
502,"design_4.75,1.625",2,20,20,240,194965.85816668937,77577.78162110814
503,"design_4.75,1.625",2,20,25,300,194858.93479212583,77506.49642025874
504,"design_4.75,1.625",2,20,30,340,194788.81831138534,77459.61123654041
505,"design_4.75,1.625",2,25,10,175,197586.01607435374,79197.81578198657
506,"design_4.75,1.625",2,25,15,250,197225.7282532278,78960.24220112574
507,"design_4.75,1.625",2,25,20,300,197050.27338422963,78843.35088422656
508,"design_4.75,1.625",2,25,25,375,196944.01347886247,78772.56700767145
509,"design_4.75,1.625",2,25,30,425,196873.94815791264,78725.95523908683
510,"design_4.75,1.625",2,30,10,210,198759.43423256392,79889.39433817142
511,"design_4.75,1.625",2,30,15,300,198400.53137199284,79653.16371951213
512,"design_4.75,1.625",2,30,20,360,198225.48088711675,79536.95418657149
513,"design_4.75,1.625",2,30,25,450,198119.4344434894,79466.65925022463
514,"design_4.75,1.625",2,30,30,510,198049.53910747045,79420.15541603956
515,"design_4.75,1.625",2,35,10,245,199472.47191806536,80360.81526586709
516,"design_4.75,1.625",2,35,15,350,199114.5979075829,80126.05067194757
517,"design_4.75,1.625",2,35,20,420,198939.9932958262,80010.41164338318
518,"design_4.75,1.625",2,35,25,525,198834.13858686684,79940.37977669369
519,"design_4.75,1.625",2,35,30,595,198764.4117753171,79894.10882113727
520,"design_4.75,1.625",2,40,10,280,199990.2258259404,80673.67052254238
521,"design_4.75,1.625",2,40,15,400,199634.44647085498,80440.07391225433
522,"design_4.75,1.625",2,40,20,480,199460.80109222585,80324.96166793753
523,"design_4.75,1.625",2,40,25,600,199355.51026466207,80255.23829234537
524,"design_4.75,1.625",2,40,30,680,199284.98354173862,80208.75937538726
525,"design_4.75,1.625",7,20,10,240,208815.0510984618,89568.66186206638
526,"design_4.75,1.625",7,20,15,300,208179.86363576,89203.29002222986
527,"design_4.75,1.625",7,20,20,340,207863.67628424137,89020.94090815687
528,"design_4.75,1.625",7,20,25,400,207673.2788950947,88910.24374056753
529,"design_4.75,1.625",7,20,30,440,207547.43207951225,88836.8932565936
530,"design_4.75,1.625",7,25,10,300,210722.4684952503,90761.5571561658
531,"design_4.75,1.625",7,25,15,375,210093.35034574388,90401.34271142956
532,"design_4.75,1.625",7,25,20,425,209780.75166535273,90221.79234577021
533,"design_4.75,1.625",7,25,25,500,209592.34871613918,90112.62753533771
534,"design_4.75,1.625",7,25,30,550,209467.89420001348,90040.46310555152
535,"design_4.75,1.625",7,30,10,360,211833.8900725749,91481.57122246687
536,"design_4.75,1.625",7,30,15,450,211206.61134435073,91123.81458831916
537,"design_4.75,1.625",7,30,20,510,210894.87218907237,90945.720303015
538,"design_4.75,1.625",7,30,25,600,210707.19112395568,90837.56392675759
539,"design_4.75,1.625",7,30,30,660,210583.18218967406,90765.87252560577
540,"design_4.75,1.625",7,35,10,420,212549.95923877732,91959.62250174854
541,"design_4.75,1.625",7,35,15,525,211923.82412439093,91603.64679316242
542,"design_4.75,1.625",7,35,20,595,211613.12008756903,91426.19822810266
543,"design_4.75,1.625",7,35,25,700,211426.02409813675,91318.59365540963
544,"design_4.75,1.625",7,35,30,770,211302.3420442381,91247.27563765972
545,"design_4.75,1.625",7,40,10,480,213077.90753812765,92276.61169172621
546,"design_4.75,1.625",7,40,15,600,212455.9137072334,91922.90887989568
547,"design_4.75,1.625",7,40,20,680,212146.2973509312,91746.3043108118
548,"design_4.75,1.625",7,40,25,800,211959.27171616902,91638.74192695411
549,"design_4.75,1.625",7,40,30,880,211836.3691053204,91567.98193578573
550,"design_4.75,1.625",12,20,10,340,210771.16473426597,91321.55490204635
551,"design_4.75,1.625",12,20,15,400,210022.6098833484,90898.71467170226
552,"design_4.75,1.625",12,20,20,440,209642.61927600516,90683.7276501455
553,"design_4.75,1.625",12,20,25,500,209412.82547541262,90552.84076518888
554,"design_4.75,1.625",12,20,30,540,209260.42714433267,90465.6575882277
555,"design_4.75,1.625",12,25,10,425,212655.44510028206,92484.03623922344
556,"design_4.75,1.625",12,25,15,500,211914.32945430564,92067.03223722152
557,"design_4.75,1.625",12,25,20,550,211538.83621865872,91855.25552539939
558,"design_4.75,1.625",12,25,25,625,211311.95782144507,91726.47601615598
559,"design_4.75,1.625",12,25,30,675,211161.14452676082,91640.6532436372
560,"design_4.75,1.625",12,30,10,510,213755.60182872717,93184.47560441199
561,"design_4.75,1.625",12,30,15,600,213017.5911681396,92770.38997680985
562,"design_4.75,1.625",12,30,20,660,212643.90844876127,92560.18102393408
563,"design_4.75,1.625",12,30,25,750,212418.0242074145,92432.38506522105
564,"design_4.75,1.625",12,30,30,810,212267.9634608189,92347.2556498261
565,"design_4.75,1.625",12,35,10,595,214490.31377073756,93650.53446552895
566,"design_4.75,1.625",12,35,15,700,213753.99700245628,93238.34441165325
567,"design_4.75,1.625",12,35,20,770,213381.15191201892,93029.07795063451
568,"design_4.75,1.625",12,35,25,875,213155.76977057732,92901.82575352534
569,"design_4.75,1.625",12,35,30,945,213006.58499650363,92817.24966198411
570,"design_4.75,1.625",12,40,10,680,215030.08899148638,93965.85819569786
571,"design_4.75,1.625",12,40,15,800,214297.63509784412,93556.00530488334
572,"design_4.75,1.625",12,40,20,880,213925.99821484345,93347.55991642365
573,"design_4.75,1.625",12,40,25,1000,213701.9080137868,93221.2096075322
574,"design_4.75,1.625",12,40,30,1080,213552.7112592015,93136.72522246522
575,"design_4.75,1.625",17,20,10,440,211798.6298097911,92102.54379279863
576,"design_4.75,1.625",17,20,15,500,210992.9865513552,91648.69580692123
577,"design_4.75,1.625",17,20,20,540,210573.4059853108,91412.37130715395
578,"design_4.75,1.625",17,20,25,600,210317.36334368723,91267.42797411686
579,"design_4.75,1.625",17,20,30,640,210146.63013318874,91170.49966694872
580,"design_4.75,1.625",17,25,10,550,213676.40128981488,93257.81204832625
581,"design_4.75,1.625",17,25,15,625,212878.89611692453,92809.6838942625
582,"design_4.75,1.625",17,25,20,675,212464.17070460037,92576.78201892339
583,"design_4.75,1.625",17,25,25,750,212211.2826324892,92434.13162389955
584,"design_4.75,1.625",17,25,30,800,212042.4335539226,92338.67871160679
585,"design_4.75,1.625",17,30,10,660,214788.30732631296,93953.7829812506
586,"design_4.75,1.625",17,30,15,750,213994.00161740917,93508.73390071615
587,"design_4.75,1.625",17,30,20,810,213581.59063049714,93277.68359456673
588,"design_4.75,1.625",17,30,25,900,213329.83960499955,93136.1100919366
589,"design_4.75,1.625",17,30,30,960,213161.8797891667,93041.43895332653
590,"design_4.75,1.625",17,35,10,770,215514.33349795922,94421.6932354767
591,"design_4.75,1.625",17,35,15,875,214722.2573653847,93978.64538261347
592,"design_4.75,1.625",17,35,20,945,214311.2002843769,93748.70835886791
593,"design_4.75,1.625",17,35,25,1050,214060.34856022793,93607.83803176384
594,"design_4.75,1.625",17,35,30,1120,213892.8306886747,93513.60919931531
595,"design_4.75,1.625",17,40,10,880,216057.89849335144,94733.0214307537
596,"design_4.75,1.625",17,40,15,1000,215268.62483743287,94291.906531966
597,"design_4.75,1.625",17,40,20,1080,214858.79896219866,94062.85155997847
598,"design_4.75,1.625",17,40,25,1200,214608.2443440814,93922.37464518649
599,"design_4.75,1.625",17,40,30,1280,214441.51390344245,93828.60521354584
